 VL1  4  88.828 1988 10 24 33  226.89
 VL1  4  88.831 1988 10 34 58  228.94
 VL1  4  88.835 1988 10 45 23  229.96
 VL1  4  88.838 1988 10 55 47  230.92
 VL1  4  88.841 1988 11  6 12  231.89
 VL1  4  88.841 1988 11  6 31  230.80
 VL1  4  88.842 1988 11  8 47  231.89
 VL1  4  88.844 1988 11 16 37  232.91
 VL1  4  88.847 1988 11 27  1  233.94
 VL1  4  88.851 1988 11 37 26  234.91
 VL1  4  88.854 1988 11 47 50  235.94
 VL1  4  88.857 1988 11 58 15  236.96
 VL1  4  88.860 1988 12  8 40  236.91
 VL1  4  88.861 1988 12 10 25  237.94
 VL1  4  88.863 1988 12 19  4  237.89
 VL1  4  88.866 1988 12 29 29  238.92
 VL1  4  88.870 1988 12 39 54  240.00
 VL1  4  88.873 1988 12 50 18  239.95
 VL1  4  88.876 1988 13  0 43  239.95
 VL1  4  88.879 1988 13 11  8  241.02
 VL1  4  88.879 1988 13 12  4  241.02
 VL1  4  88.882 1988 13 21 32  241.02
 VL1  4  88.886 1988 13 31 57  241.02
 VL1  4  88.889 1988 13 42 21  241.02
 VL1  4  88.892 1988 13 52 46  241.02
 VL1  4  88.895 1988 14  3 11  241.02
 VL1  4  88.898 1988 14 13 35  241.07
 VL1  4  88.898 1988 14 13 42  241.07
 VL1  4  88.902 1988 14 24  0  241.07
 VL1  4  88.905 1988 14 34 25  241.12
 VL1  4  88.908 1988 14 44 49  240.05
 VL1  4  88.911 1988 14 55 14  240.10
 VL1  4  88.914 1988 15  5 38  240.10
 VL1  4  88.917 1988 15 15 21  240.15
 VL1  4  88.917 1988 15 16  3  240.15
 VL1  4  88.921 1988 15 26 28  239.12
 VL1  4  88.924 1988 15 36 52  239.12
 VL1  4  88.927 1988 15 47 17  239.18
 VL1  4  88.930 1988 15 57 42  239.18
 VL1  4  88.933 1988 16  8  6  238.16
 VL1  4  88.936 1988 16 16 59  238.16
 VL1  4  88.937 1988 16 18 31  238.16
 VL1  4  88.940 1988 16 28 56  238.21
 VL1  4  88.943 1988 16 39 20  237.13
 VL1  4  88.946 1988 16 49 45  237.19
 VL1  4  88.949 1988 17  0  9  237.25
 VL1  4  88.953 1988 17 10 34  236.17
 VL1  4  88.955 1988 17 18 38  236.17
 VL1  4  88.956 1988 17 20 59  236.23
 VL1  4  88.959 1988 17 31 23  236.23
 VL1  4  88.962 1988 17 41 48  236.29
 VL1  4  88.965 1988 17 52 13  235.20
 VL1  4  88.969 1988 18  2 37  235.27
 VL1  4  88.972 1988 18 13  2  234.25
 VL1  4  88.974 1988 18 20 16  234.25
 VL1  4  88.975 1988 18 23 27  234.25
 VL1  4  88.978 1988 18 33 51  234.31
 VL1  4  88.981 1988 18 44 16  233.29
 VL1  4  88.984 1988 18 54 40  233.29
 VL1  4  88.987 1988 19  5  5  232.27
 VL1  4  88.991 1988 19 15 30  231.25
 VL1  4  88.993 1988 19 21 55  231.32
 VL1  4  88.994 1988 19 25 54  231.32
 VL1  4  88.997 1988 19 36 19  230.30
 VL1  4  89.000 1988 19 46 44  230.38
 VL1  4  89.003 1988 19 57  8  230.45
 VL1  4  89.007 1988 20  7 33  229.43
 VL1  4  89.010 1988 20 17 57  228.42
 VL1  4  89.012 1988 20 23 33  228.42
 VL1  4  89.013 1988 20 28 22  228.42
 VL1  4  89.016 1988 20 38 47  227.40
 VL1  4  89.020 1988 20 49 11  227.48
 VL1  4  89.023 1988 20 59 36  226.46
 VL1  4  89.026 1988 21 10  1  226.54
 VL1  4  89.029 1988 21 20 25  225.45
 VL1  4  89.031 1988 21 25 12  225.53
 VL1  4  89.032 1988 21 30 50  225.53
 VL1  4  89.035 1988 21 41 15  224.51
 VL1  4  89.039 1988 21 51 39  223.50
 VL1  4  89.042 1988 22  2  4  223.50
 VL1  4  89.045 1988 22 12 28  223.58
 VL1  4  89.048 1988 22 22 53  222.57
 VL1  4  89.049 1988 22 26 51  222.57
 VL1  4  89.051 1988 22 33 18  222.65
 VL1  4  89.054 1988 22 43 42  221.55
 VL1  4  89.058 1988 22 54  7  221.64
 VL1  4  89.061 1988 23  4 32  220.54
 VL1  4  89.064 1988 23 14 56  220.63
 VL1  4  89.067 1988 23 25 21  219.52
 VL1  4  89.068 1988 23 28 30  219.62
 VL1  4  89.070 1988 23 35 45  219.62
 VL1  4  89.074 1988 23 46 10  219.62
 VL1  4  89.077 1988 23 56 35  218.60
 VL1  4  89.080 1988 24  6 59  218.60
 VL1  4  89.083 1988 24 17 24  218.69
 VL1  4  89.086 1988 24 27 49  217.59
 VL1  4  89.087 1988 24 30  8  217.59
 VL1  4  89.090 1988 24 38 13  217.68
 VL1  4  89.093 1989  0  9  3  217.68
 VL1  4  89.096 1989  0 19 27  216.67
 VL1  4  89.099 1989  0 29 52  216.67
 VL1  4  89.102 1989  0 40 17  216.67
 VL1  4  89.105 1989  0 50 41  216.76
 VL1  4  89.106 1989  0 52 11  216.76
 VL1  4  89.109 1989  1  1  6  215.65
 VL1  4  89.112 1989  1 11 30  215.75
 VL1  4  89.115 1989  1 21 55  214.64
 VL1  4  89.118 1989  1 32 20  215.75
 VL1  4  89.121 1989  1 42 44  214.74
 VL1  4  89.125 1989  1 53  9  214.74
 VL1  4  89.125 1989  1 53 50  214.74
 VL1  4  89.128 1989  2  3 34  214.84
 VL1  4  89.131 1989  2 13 58  213.73
 VL1  4  89.134 1989  2 24 23  213.73
 VL1  4  89.137 1989  2 34 47  213.83
 VL1  4  89.141 1989  2 45 12  212.71
 VL1  4  89.144 1989  2 55 28  212.81
 VL1  4  89.144 1989  2 55 37  212.81
 VL1  4  89.147 1989  3  6  1  212.81
 VL1  4  89.150 1989  3 16 26  212.81
 VL1  4  89.153 1989  3 26 51  211.80
 VL1  4  89.156 1989  3 37 15  211.80
 VL1  4  89.160 1989  3 47 40  211.80
 VL1  4  89.163 1989  3 57  7  210.79
 VL1  4  89.163 1989  3 58  5  210.79
 VL1  4  89.166 1989  4  8 29  210.79
 VL1  4  89.169 1989  4 18 54  210.79
 VL1  4  89.172 1989  4 29 18  210.89
 VL1  4  89.176 1989  4 39 43  210.89
 VL1  4  89.179 1989  4 50  8  209.77
 VL1  4  89.182 1989  5  0 25  209.88
 VL1  4  89.182 1989  5  0 32  209.88
 VL1  4  89.185 1989  5 10 57  209.88
 VL1  4  89.188 1989  5 21 22  209.88
 VL1  4  89.192 1989  5 31 46  209.88
 VL1  4  89.195 1989  5 42 11  208.86
 VL1  4  89.198 1989  5 52 36  208.86
 VL1  4  89.201 1989  6  2  4  208.86
 VL1  4  89.201 1989  6  3  0  208.86
 VL1  4  89.204 1989  6 13 25  208.86
 VL1  4  89.220 1989  7  3 42  209.66
 VL1  4  89.239 1989  8  5 21  213.43
 VL1  4  89.257 1989  9  6 59  219.17
 VL1  4  89.276 1989 10  8 39  224.91
 VL1  4  89.295 1989 11 10 17  231.89
 VL1  4  89.314 1989 12 11 56  236.91
 VL1  4  89.333 1989 13 13 34  239.95
 VL1  4  89.352 1989 14 15 13  241.07
 VL1  4  89.371 1989 15 16 51  239.07
 VL1  4  89.390 1989 16 18 30  238.16
 VL1  4  89.409 1989 17 20  8  236.23
 VL1  4  89.427 1989 18 21 47  234.25
 VL1  4  89.446 1989 19 23 25  231.32
 VL1  4  89.465 1989 20 25  4  228.42
 VL1  4  89.484 1989 21 26 42  224.43
 VL1  4  89.484 1989 21 27  2  224.43
 VL1  4  89.503 1989 22 28 21  222.57
 VL1  4  89.522 1989 23 29 59  220.63
 VL1  4  89.541 1989 24 31 38  217.59
 VL1  4  89.560 1990  0 53 41  216.67
 VL1  4  89.579 1990  1 55 20  214.74
 VL1  4  89.597 1990  2 56 59  212.71
 VL1  4  89.616 1990  3 58 37  211.80
 VL1  4  89.635 1990  5  0 16  210.89
 VL1  4  89.654 1990  6  1 54  208.86
 VL1  4  89.673 1990  7  3 33  209.77
 VL1  4  89.692 1990  8  5 11  213.43
 VL1  4  89.711 1990  9  6 50  219.17
 VL1  4  89.730 1990 10  8 28  224.91
 VL1  4  89.749 1990 11 10  7  231.89
 VL1  4  89.767 1990 12 11 45  236.86
 VL1  4  89.786 1990 13 13 24  239.95
 VL1  4  89.805 1990 14 15  2  241.07
 VL1  4  89.824 1990 15 16 41  240.15
 VL1  4  89.843 1990 16 18 19  238.16
 VL1  4  89.862 1990 17 19 58  236.17
 VL1  4  89.881 1990 18 21 37  234.25
 VL1  4  89.900 1990 19 23 16  232.34
 VL1  4  89.919 1990 20 24 54  228.42
 VL1  4  89.938 1990 21 26 33  225.53
 VL1  4  89.957 1990 22 28 11  222.57
 VL1  4  89.975 1990 23 29 50  220.63
 VL1  4  89.994 1990 24 31 28  217.59
 VL1  4  90.013 1991  0 53 31  216.76
 VL1  4  90.032 1991  1 55 10  214.74
 VL1  4  90.051 1991  2 56 48  212.81
 VL1  4  90.070 1991  3 58 27  211.91
 VL1  4  90.089 1991  5  0  5  209.77
 VL1  4  90.108 1991  6  1 44  208.86
 VL1  4  90.127 1991  7  3 22  209.66
 VL1  4  90.146 1991  8  5  1  213.43
 VL1  4  90.164 1991  9  6 39  219.17
 VL1  4  90.183 1991 10  8 19  226.01
 VL1  4  90.202 1991 11  9 57  231.89
 VL1  4  90.221 1991 12 11 36  237.94
 VL1  4  90.240 1991 13 13 14  240.98
 VL1  4  90.259 1991 14 14 53  241.02
 VL1  4  90.278 1991 15 16 31  240.10
 VL1  4  90.297 1991 16 18 10  238.16
 VL1  4  90.316 1991 17 19 48  236.17
 VL1  4  90.334 1991 18 21 27  234.18
 VL1  4  90.353 1991 19 23  5  232.34
 VL1  4  90.372 1991 20 24 44  229.43
 VL1  4  90.391 1991 21 26 22  225.45
 VL1  4  90.410 1991 22 28  1  222.48
 VL1  4  90.429 1991 23 29 39  220.63
 VL1  4  90.448 1991 24 31 18  218.69
 VL1  4  90.467 1992  0 53 21  216.67
 VL1  4  90.486 1992  1 55  0  214.74
 VL1  4  90.505 1992  2 56 39  212.71
 VL1  4  90.524 1992  3 58 17  211.91
 VL1  4  90.543 1992  4 59 56  209.88
 VL1  4  90.561 1992  6  1 34  208.86
 VL1  4  90.580 1992  7  3 13  209.66
 VL1  4  90.599 1992  8  4 51  213.43
 VL1  4  90.618 1992  9  6 30  219.17
 VL1  4  90.637 1992 10  8  8  224.91
 VL1  4  90.656 1992 11  9 47  231.89
 VL1  4  90.675 1992 12 11 25  237.94
 VL1  4  90.694 1992 13 13  4  241.02
 VL1  4  90.694 1992 13 13 35  241.02
 VL1  4  90.713 1992 14 14 42  241.07
 VL1  4  90.732 1992 15 16 21  240.15
 VL1  4  90.751 1992 16 17 59  238.16
 VL1  4  90.770 1992 17 19 38  236.17
 VL1  4  90.788 1992 18 21 17  234.25
 VL1  4  90.807 1992 19 22 56  232.34
 VL1  4  90.826 1992 20 24 34  228.42
 VL1  4  90.845 1992 21 26 13  225.53
 VL1  4  90.864 1992 22 27 51  222.57
 VL1  4  90.883 1992 23 29 30  220.63
 VL1  4  90.902 1992 24 31  8  218.69
 VL1  4  90.921 1993  0 53 11  216.67
 VL1  4  90.940 1993  1 54 50  214.74
 VL1  4  90.959 1993  2 56 28  212.71
 VL1  4  90.978 1993  3 58  7  211.91
 VL1  4  90.997 1993  4 59 45  209.77
 VL1  4  91.015 1993  6  1 24  208.86
 VL1  4  91.034 1993  7  3  3  209.66
 VL1  4  91.053 1993  8  4 41  213.43
 VL1  4  91.072 1993  9  6 20  219.17
 VL1  4  91.091 1993 10  7 59  226.01
 VL1  4  91.110 1993 11  9 37  231.89
 VL1  4  91.132 1993 12 20 54  237.89
 VL1  4  91.132 1993 12 22 31  237.89
 VL1  4  91.151 1993 13 22 55  239.95
 VL1  4  91.167 1993 14 14 33  241.07
 VL1  4  91.186 1993 15 16 11  240.15
 VL1  4  91.205 1993 16 17 50  238.16
 VL1  4  91.224 1993 17 19 28  236.17
 VL1  4  91.242 1993 18 21  7  234.25
 VL1  4  91.261 1993 19 22 45  232.34
 VL1  4  91.280 1993 20 24 24  228.42
 VL1  4  91.299 1993 21 26  2  225.45
 VL1  4  91.318 1993 22 27 41  222.57
 VL1  4  91.337 1993 23 29 19  220.63
 VL1  4  91.356 1993 24 30 58  218.69
 VL1  4  91.375 1994  0 53  1  216.67
 VL1  4  91.394 1994  1 54 40  214.74
 VL1  4  91.413 1994  2 56 19  212.71
 VL1  4  91.432 1994  3 57 57  211.91
 VL1  4  91.451 1994  4 59 36  209.77
 VL1  4  91.470 1994  6  1 14  208.86
 VL1  4  91.489 1994  7  2 53  209.66
 VL1  4  91.508 1994  8  4 31  213.43
 VL1  4  91.526 1994  9  6 10  219.17
 VL1  4  91.545 1994 10  7 48  226.01
 VL1  4  91.564 1994 11  9 27  231.89
 VL1  4  91.583 1994 12 11  5  237.94
 VL1  4  91.602 1994 13 12 44  240.98
 VL1  4  91.640 1994 15 16  1  240.10
 VL1  4  91.644 1994 15 29 34  240.15
 VL1  4  91.648 1994 15 39 58  240.15
 VL1  4  91.651 1994 15 50 23  239.12
 VL1  4  91.654 1994 16  0 48  239.12
 VL1  4  91.657 1994 16 11 12  239.18
 VL1  4  91.659 1994 16 17 40  239.18
 VL1  4  91.660 1994 16 21 37  239.18
 VL1  4  91.663 1994 16 32  2  238.16
 VL1  4  91.667 1994 16 42 26  238.16
 VL1  4  91.670 1994 16 52 51  238.21
 VL1  4  91.673 1994 17  3 15  238.21
 VL1  4  91.676 1994 17 13 40  237.19
 VL1  4  91.678 1994 17 19 18  237.19
 VL1  4  91.679 1994 17 24  5  237.19
 VL1  4  91.682 1994 17 34 29  236.17
 VL1  4  91.686 1994 17 44 54  236.17
 VL1  4  91.689 1994 17 55 19  236.23
 VL1  4  91.692 1994 18  5 43  236.29
 VL1  4  91.695 1994 18 16  8  235.20
 VL1  4  91.697 1994 18 20 57  235.27
 VL1  4  91.698 1994 18 26 33  235.27
 VL1  4  91.702 1994 18 36 57  235.33
 VL1  4  91.705 1994 18 47 22  234.25
 VL1  4  91.708 1994 18 57 46  234.31
 VL1  4  91.711 1994 19  8 11  233.29
 VL1  4  91.714 1994 19 18 36  233.36
 VL1  4  91.716 1994 19 22 36  233.36
 VL1  4  91.718 1994 19 29  0  232.34
 VL1  4  91.721 1994 19 39 25  231.32
 VL1  4  91.724 1994 19 49 50  231.32
 VL1  4  91.727 1994 20  0 14  230.30
 VL1  4  91.731 1994 20 10 39  230.38
 VL1  4  91.734 1994 20 21  3  229.36
 VL1  4  91.735 1994 20 24 14  229.36
 VL1  4  91.737 1994 20 31 28  228.34
 VL1  4  91.740 1994 20 41 53  228.42
 VL1  4  91.743 1994 20 52 17  227.40
 VL1  4  91.747 1994 21  2 42  227.48
 VL1  4  91.750 1994 21 13  7  226.38
 VL1  4  91.753 1994 21 23 31  226.46
 VL1  4  91.754 1994 21 25 53  226.46
 VL1  4  91.756 1994 21 33 56  225.45
 VL1  4  91.759 1994 21 44 21  225.53
 VL1  4  91.763 1994 21 54 45  224.43
 VL1  4  91.766 1994 22  5 10  224.51
 VL1  4  91.769 1994 22 15 34  223.50
 VL1  4  91.772 1994 22 25 59  223.50
 VL1  4  91.773 1994 22 27 31  223.50
 VL1  4  91.775 1994 22 36 24  222.48
 VL1  4  91.779 1994 22 46 48  222.48
 VL1  4  91.782 1994 22 57 13  222.57
 VL1  4  91.785 1994 23  7 38  221.55
 VL1  4  91.788 1994 23 18  2  221.55
 VL1  4  91.791 1994 23 28 27  221.64
 VL1  4  91.792 1994 23 29 10  220.54
 VL1  4  91.795 1994 23 38 51  220.54
 VL1  4  91.798 1994 23 49 16  220.63
 VL1  4  91.801 1994 23 59 41  219.52
 VL1  4  91.804 1994 24 10  5  219.62
 VL1  4  91.807 1994 24 20 30  219.62
 VL1  4  91.811 1994 24 30 48  218.60
 VL1  4  91.811 1994 24 30 55  218.60
 VL1  4  91.814 1995  0  1 44  218.60
 VL1  4  91.817 1995  0 12  9  218.69
 VL1  4  91.820 1995  0 22 33  217.59
 VL1  4  91.823 1995  0 32 58  217.68
 VL1  4  91.827 1995  0 43 23  217.68
 VL1  4  91.829 1995  0 52 52  216.67
 VL1  4  91.830 1995  0 53 47  216.67
 VL1  4  91.833 1995  1  4 12  216.67
 VL1  4  91.836 1995  1 14 36  215.56
 VL1  4  91.839 1995  1 25  1  216.76
 VL1  4  91.843 1995  1 35 26  215.65
 VL1  4  91.846 1995  1 45 50  215.75
 VL1  4  91.848 1995  1 54 30  214.64
 VL1  4  91.849 1995  1 56 15  214.64
 VL1  4  91.852 1995  2  6 40  214.74
 VL1  4  91.855 1995  2 17  4  214.74
 VL1  4  91.859 1995  2 27 29  213.73
 VL1  4  91.862 1995  2 37 54  213.73
 VL1  4  91.865 1995  2 48 18  213.73
 VL1  4  91.867 1995  2 56  9  213.83
 VL1  4  91.868 1995  2 58 43  213.83
 VL1  4  91.871 1995  3  9  7  212.71
 VL1  4  91.875 1995  3 19 32  212.81
 VL1  4  91.878 1995  3 29 57  212.81
 VL1  4  91.881 1995  3 40 21  211.80
 VL1  4  91.884 1995  3 50 46  211.80
 VL1  4  91.886 1995  3 57 47  211.80
 VL1  4  91.887 1995  4  1 11  211.80
 VL1  4  91.891 1995  4 11 35  211.91
 VL1  4  91.894 1995  4 22  0  210.79
 VL1  4  91.897 1995  4 32 24  210.79
 VL1  4  91.900 1995  4 42 49  210.89
 VL1  4  91.903 1995  4 53 14  210.89
 VL1  4  91.905 1995  4 59 26  209.77
 VL1  4  91.907 1995  5  3 38  209.77
 VL1  4  91.910 1995  5 14  3  209.77
 VL1  4  91.913 1995  5 24 28  209.88
 VL1  4  91.916 1995  5 34 52  209.88
 VL1  4  91.919 1995  5 45 17  209.88
 VL1  4  91.923 1995  5 55 42  209.88
 VL1  4  91.924 1995  6  1  4  209.88
 VL1  4  91.924 1995  6  1 24  209.88
 VL1  4  91.926 1995  6  6  6  209.88
 VL1  4  91.929 1995  6 16 31  209.88
 VL1  4  91.932 1995  6 26 55  209.88
 VL1  4  91.935 1995  6 37 20  209.77
 VL1  4  91.939 1995  6 47 45  209.77
 VL1  4  91.942 1995  6 58  9  209.66
 VL1  4  91.943 1995  7  2 43  209.66
 VL1  4  91.945 1995  7  8 34  210.79
 VL1  4  91.948 1995  7 18 59  210.58
 VL1  4  91.951 1995  7 29 23  211.59
 VL1  4  91.954 1995  7 39 48  212.61
 VL1  4  91.958 1995  7 50 12  212.51
 VL1  4  91.961 1995  8  0 37  213.43
 VL1  4  91.962 1995  8  4 21  213.43
 VL1  4  91.964 1995  8 11  2  213.33
 VL1  4  91.964 1995  8 11  2  214.45
 VL1  4  91.967 1995  8 21 26  215.37
 VL1  4  91.971 1995  8 31 51  216.29
 VL1  4  91.974 1995  8 42 16  217.31
 VL1  4  91.977 1995  8 52 40  218.24
 VL1  4  91.980 1995  9  3  5  219.17
 VL1  4  91.981 1995  9  6  0  219.17
 VL1  4  91.983 1995  9 13 30  219.01
 VL1  4  91.986 1995  9 23 54  221.05
 VL1  4  91.990 1995  9 34 19  222.07
 VL1  4  91.993 1995  9 44 43  223.01
 VL1  4  91.996 1995  9 55  8  223.96
 VL1  4  91.999 1995 10  5 33  224.91
 VL1  4  92.000 1995 10  7 39  226.01
 VL1  4  92.002 1995 10 15 57  226.96
 VL1  4  92.006 1995 10 26 22  227.91
 VL1  4  92.009 1995 10 36 47  228.94
 VL1  4  92.012 1995 10 47 11  229.90
 VL1  4  92.015 1995 10 57 36  230.86
 VL1  4  92.018 1995 11  8  0  231.89
 VL1  4  92.019 1995 11  9 17  231.89
 VL1  4  92.022 1995 11 18 25  232.85
 VL1  4  92.025 1995 11 28 50  233.88
 VL1  4  92.028 1995 11 39 14  234.91
 VL1  4  92.031 1995 11 49 39  235.88
 VL1  4  92.034 1995 12  0  4  236.91
 VL1  4  92.038 1995 12 10 28  236.86
 VL1  4  92.038 1995 12 10 56  236.86
 VL1  4  92.041 1995 12 20 53  238.97
 VL1  4  92.044 1995 12 31 18  238.92
 VL1  4  92.047 1995 12 41 42  239.95
 VL1  4  92.050 1995 12 52  7  239.95
 VL1  4  92.054 1995 13  2 31  240.98
 VL1  4  92.057 1995 13 12 34  240.98
 VL1  4  92.057 1995 13 12 56  240.98
 VL1  4  92.060 1995 13 23 21  240.98
 VL1  4  92.063 1995 13 33 45  240.98
 VL1  4  92.066 1995 13 44 10  240.98
 VL1  4  92.070 1995 13 54 35  241.02
 VL1  4  92.073 1995 14  4 59  241.02
 VL1  4  92.076 1995 14 14 13  241.02
 VL1  4  92.076 1995 14 15 24  241.02
 VL1  4  92.079 1995 14 25 49  241.07
 VL1  4  92.082 1995 14 36 13  241.07
 VL1  4  92.086 1995 14 46 38  241.12
 VL1  4  92.089 1995 14 57  2  240.05
 VL1  4  92.092 1995 15  7 27  240.10
 VL1  4  92.095 1995 15 15 51  240.10
 VL1  4  92.095 1995 15 17 52  240.10
 VL1  4  92.098 1995 15 28 16  240.15
 VL1  4  92.102 1995 15 38 41  239.07
 VL1  4  92.105 1995 15 49  6  239.12
 VL1  4  92.108 1995 15 59 30  239.12
 VL1  4  92.111 1995 16  9 55  239.18
 VL1  4  92.114 1995 16 17 30  238.10
 VL1  4  92.114 1995 16 20 19  238.10
 VL1  4  92.118 1995 16 30 44  238.16
 VL1  4  92.121 1995 16 41  9  238.16
 VL1  4  92.124 1995 16 51 33  237.13
 VL1  4  92.127 1995 17  1 58  237.19
 VL1  4  92.130 1995 17 12 23  237.19
 VL1  4  92.133 1995 17 19  8  237.19
 VL1  4  92.134 1995 17 22 47  236.17
 VL1  4  92.137 1995 17 33 12  236.17
 VL1  4  92.140 1995 17 43 37  236.23
 VL1  4  92.143 1995 17 54  1  235.14
 VL1  4  92.146 1995 18  4 26  235.20
 VL1  4  92.150 1995 18 14 50  235.27
 VL1  4  92.152 1995 18 20 47  235.27
 VL1  4  92.153 1995 18 25 15  234.18
 VL1  4  92.156 1995 18 35 40  234.25
 VL1  4  92.159 1995 18 46  4  234.31
 VL1  4  92.162 1995 18 56 29  233.23
 VL1  4  92.166 1995 19  6 54  233.29
 VL1  4  92.169 1995 19 17 18  232.27
 VL1  4  92.170 1995 19 22 25  232.34
 VL1  4  92.172 1995 19 27 43  232.34
 VL1  4  92.175 1995 19 38  7  231.32
 VL1  4  92.178 1995 19 48 32  231.39
 VL1  4  92.182 1995 19 58 57  230.38
 VL1  4  92.185 1995 20  9 21  229.36
 VL1  4  92.188 1995 20 19 46  229.43
 VL1  4  92.189 1995 20 24  4  228.34
 VL1  4  92.191 1995 20 30 11  228.42
 VL1  4  92.194 1995 20 40 35  227.40
 VL1  4  92.198 1995 20 51  0  227.40
 VL1  4  92.201 1995 21  1 25  226.38
 VL1  4  92.204 1995 21 11 49  226.46
 VL1  4  92.207 1995 21 22 14  225.45
 VL1  4  92.208 1995 21 25 42  225.45
 VL1  4  92.210 1995 21 32 38  225.53
 VL1  4  92.214 1995 21 43  3  224.43
 VL1  4  92.227 1995 22 27 21  222.48
 VL1  4  92.246 1995 23 28 59  220.54
 VL1  4  92.265 1995 24 30 38  218.60
 VL1  4  92.284 1996  0 52 42  216.67
 VL1  4  92.303 1996  1 54 20  214.74
 VL1  4  92.322 1996  2 55 59  212.71
 VL1  4  92.341 1996  3 57 37  211.80
 VL1  4  92.360 1996  5  0 25  209.77
 VL1  4  92.379 1996  6  2  4  209.88
 VL1  4  92.398 1996  7  3 42  209.66
 VL1  4  92.417 1996  8  5 21  213.43
 VL1  4  92.436 1996  9  6 59  219.17
 VL1  4  92.455 1996 10  8 38  224.91
 VL1  4  92.474 1996 11 10 16  231.89
 VL1  4  92.493 1996 12 11 55  237.94
 VL1  4  92.512 1996 13 13 33  241.02
 VL1  4  92.531 1996 14 15 12  241.07
 VL1  4  92.550 1996 15 16 50  240.15
 VL1  4  92.569 1996 16 18 29  238.16
 VL1  4  92.588 1996 17 20  8  236.17
 VL1  4  92.607 1996 18 21 46  234.25
 VL1  4  92.626 1996 19 23 25  232.34
 VL1  4  92.645 1996 20 25  3  228.42
 VL1  4  92.645 1996 20 25 23  228.42
 VL1  4  92.664 1996 21 26 42  225.45
 VL1  4  92.683 1996 22 28 20  222.57
 VL1  4  92.702 1996 23 29 59  220.63
 VL1  4  92.720 1996 24 31 37  217.59
 VL1  4  92.739 1997  0 53 41  216.76
 VL1  4  92.759 1997  1 55 19  214.74
 VL1  4  92.777 1997  2 56 58  212.81
 VL1  4  92.796 1997  3 58 36  211.91
 VL1  4  92.815 1997  5  0 15  209.88
 VL1  4  92.834 1997  6  1 53  208.86
 VL1  4  92.853 1997  7  3 32  209.66
 VL1  4  92.872 1997  8  5 11  213.43
 VL1  4  92.891 1997  9  6 49  219.17
 VL1  4  92.910 1997 10  8 28  226.01
 VL1  4  92.929 1997 11 10  7  232.97
 VL1  4  92.948 1997 12 11 45  237.94
 VL1  4  92.967 1997 13 13 24  240.98
 VL1  4  92.986 1997 14 15  2  241.07
 VL1  4  93.005 1997 15 16 41  240.15
 VL1  4  93.024 1997 16 18 19  238.16
 VL1  4  93.043 1997 17 19 58  236.17
 VL1  4  93.062 1997 18 21 36  234.25
 VL1  4  93.081 1997 19 23 15  231.25
 VL1  4  93.100 1997 20 24 53  228.42
 VL1  4  93.119 1997 21 26 32  225.45
 VL1  4  93.138 1997 22 28 10  222.48
 VL1  4  93.157 1997 23 29 49  220.63
 VL1  4  93.176 1997 24 31 28  218.60
 VL1  4  93.195 1998  0 53 31  216.67
 VL1  4  93.214 1998  1 55 10  215.75
 VL1  4  93.233 1998  2 56 48  213.83
 VL1  4  93.252 1998  3 58 27  211.80
 VL1  4  93.271 1998  5  0  5  210.89
 VL1  4  93.290 1998  6  1 44  209.88
 VL1  4  93.309 1998  7  3 22  210.79
 VL1  4  93.328 1998  8  5  1  214.45
 VL1  4  93.346 1998  9  6 39  220.19
 VL1  4  93.366 1998 10  8 18  225.93
 VL1  4  93.385 1998 11  9 56  232.91
 VL1  4  93.403 1998 12 11 35  237.94
 VL1  4  93.422 1998 13 13 13  240.98
 VL1  4  93.442 1998 14 14 52  242.10
 VL1  4  93.460 1998 15 16 30  240.10
 VL1  4  93.479 1998 16 18  9  239.18
 VL1  4  93.498 1998 17 19 48  237.19
 VL1  4  93.517 1998 18 21 26  235.27
 VL1  4  93.536 1998 19 23  5  232.27
 VL1  4  93.555 1998 20 24 43  229.36
 VL1  4  93.574 1998 21 26 22  226.46
 VL1  4  93.593 1998 22 28  1  223.50
 VL1  4  93.612 1998 23 29 39  221.55
 VL1  4  93.631 1998 24 31 18  219.62
 VL1  4  93.650 1999  0 53 21  217.68
 VL1  4  93.669 1999  1 54 59  215.75
 VL1  4  93.688 1999  2 56 38  213.73
 VL1  4  93.707 1999  3 58 16  212.92
 VL1  4  93.726 1999  4 59 55  210.89
 VL1  4  93.745 1999  6  1 33  209.88
 VL1  4  93.764 1999  7  3 12  210.79
 VL1  4  94.318 2000 12 20 54  238.92
 VL1  4  94.319 2000 12 22 31  238.92
 VL1  4  94.337 2000 13 22 55  240.98
 VL1  4  94.353 2000 14 14 32  241.02
 VL1  4  94.372 2000 15 16 10  240.05
 VL1  4  94.391 2000 16 17 50  239.18
